"Date Time","Date Time(RAW)","Traffic Total (Volume)","Traffic Total (Volume)(RAW)","Traffic Total (Speed)","Traffic Total (Speed)(RAW)","Traffic In (Volume)","Traffic In (Volume)(RAW)","Traffic In (Speed)","Traffic In (Speed)(RAW)","Traffic Out (Volume)","Traffic Out (Volume)(RAW)","Traffic Out (Speed)","Traffic Out (Speed)(RAW)","Unicast In (Volume)","Unicast In (Volume)(RAW)","Unicast In (Speed)","Unicast In (Speed)(RAW)","Unicast Out (Volume)","Unicast Out (Volume)(RAW)","Unicast Out (Speed)","Unicast Out (Speed)(RAW)","Multicast In (Volume)","Multicast In (Volume)(RAW)","Multicast In (Speed)","Multicast In (Speed)(RAW)","Multicast Out (Volume)","Multicast Out (Volume)(RAW)","Multicast Out (Speed)","Multicast Out (Speed)(RAW)","Broadcast In (Volume)","Broadcast In (Volume)(RAW)","Broadcast In (Speed)","Broadcast In (Speed)(RAW)","Broadcast Out (Volume)","Broadcast Out (Volume)(RAW)","Broadcast Out (Speed)","Broadcast Out (Speed)(RAW)","Errors In (Volume)","Errors In (Volume)(RAW)","Errors In (Speed)","Errors In (Speed)(RAW)","Errors Out (Volume)","Errors Out (Volume)(RAW)","Errors Out (Speed)","Errors Out (Speed)(RAW)","Discards In (Volume)","Discards In (Volume)(RAW)","Discards In (Speed)","Discards In (Speed)(RAW)","Discards Out (Volume)","Discards Out (Volume)(RAW)","Discards Out (Speed)","Discards Out (Speed)(RAW)","Unknown Protocols In (Volume)","Unknown Protocols In (Volume)(RAW)","Unknown Protocols In (Speed)","Unknown Protocols In (Speed)(RAW)","Coverage","Coverage(RAW)" 
"12-03-2024 22:59:00","45363.7284726505","64 MB","67262599.0000","8.97 Mbit/s","1121043.3167","","908.0000","","15.1333","64 MB","67261691.0000","8.97 Mbit/s","1121028.1833","0 #","0.0000","0 #/s","0.0000","68,528 #","68528.0000","1,142 #/s","1142.1333","8 #","8.0000","0.13 #/s","0.1333","8 #","8.0000","0.13 #/s","0.1333","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 23:00:00","45363.7291670370","60 MB","62895809.0000","8.39 Mbit/s","1048438.2230","","708.0000","","11.8020","60 MB","62895101.0000","8.39 Mbit/s","1048426.4211","0 #","0.0000","0 #/s","0.0000","62,129 #","62129.0000","1,036 #/s","1035.6559","6 #","6.0000","0.10 #/s","0.1000","7 #","7.0000","0.12 #/s","0.1167","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 23:01:00","45363.7298615625","85 MB","88806662.0000","12 Mbit/s","1480111.0333","","708.0000","","11.8000","85 MB","88805954.0000","12 Mbit/s","1480099.2333","0 #","0.0000","0 #/s","0.0000","84,314 #","84314.0000","1,405 #/s","1405.2333","6 #","6.0000","0.10 #/s","0.1000","7 #","7.0000","0.12 #/s","0.1167","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 23:02:00","45363.7305559375","44 MB","46181541.0000","6.16 Mbit/s","769820.6534","","928.0000","","15.4692","44 MB","46180613.0000","6.16 Mbit/s","769805.1842","0 #","0.0000","0 #/s","0.0000","47,896 #","47896.0000","798 #/s","798.3997","8 #","8.0000","0.13 #/s","0.1334","9 #","9.0000","0.15 #/s","0.1500","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 23:03:00","45363.7312503125","26 MB","27091686.0000","3.61 Mbit/s","451603.3672","","708.0000","","11.8020","26 MB","27090978.0000","3.61 Mbit/s","451591.5653","0 #","0.0000","0 #/s","0.0000","34,770 #","34770.0000","580 #/s","579.5966","6 #","6.0000","0.10 #/s","0.1000","7 #","7.0000","0.12 #/s","0.1167","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 23:04:00","45363.7319448727","21 MB","22346911.0000","2.98 Mbit/s","372386.4523","","1192.0000","","19.8634","21 MB","22345719.0000","2.98 Mbit/s","372366.5889","0 #","0.0000","0 #/s","0.0000","29,657 #","29657.0000","494 #/s","494.2010","8 #","8.0000","0.13 #/s","0.1333","10 #","10.0000","0.17 #/s","0.1666","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 23:05:00","45363.7326392824","28 MB","29055724.0000","3.87 Mbit/s","484342.7905","","1170.0000","","19.5033","28 MB","29054554.0000","3.87 Mbit/s","484323.2872","0 #","0.0000","0 #/s","0.0000","33,914 #","33914.0000","565 #/s","565.3276","7 #","7.0000","0.12 #/s","0.1167","8 #","8.0000","0.13 #/s","0.1334","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 23:06:00","45363.7333338194","29 MB","29978775.0000","4 Mbit/s","499646.2500","","826.0000","","13.7667","29 MB","29977949.0000","4 Mbit/s","499632.4833","0 #","0.0000","0 #/s","0.0000","33,772 #","33772.0000","563 #/s","562.8667","7 #","7.0000","0.12 #/s","0.1167","8 #","8.0000","0.13 #/s","0.1333","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 23:07:00","45363.7340281250","23 MB","24317786.0000","3.24 Mbit/s","405431.5772","","1190.0000","","19.8399","23 MB","24316596.0000","3.24 Mbit/s","405411.7372","0 #","0.0000","0 #/s","0.0000","29,870 #","29870.0000","498 #/s","497.9993","7 #","7.0000","0.12 #/s","0.1167","9 #","9.0000","0.15 #/s","0.1501","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 23:08:00","45363.7347226852","22 MB","22783358.0000","3.04 Mbit/s","379659.3568","","826.0000","","13.7644","22 MB","22782532.0000","3.04 Mbit/s","379645.5924","0 #","0.0000","0 #/s","0.0000","31,083 #","31083.0000","518 #/s","517.9637","7 #","7.0000","0.12 #/s","0.1166","8 #","8.0000","0.13 #/s","0.1333","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 23:09:00","45363.7354170255","20 MB","20464808.0000","2.73 Mbit/s","341136.9895","","708.0000","","11.8020","20 MB","20464100.0000","2.73 Mbit/s","341125.1875","0 #","0.0000","0 #/s","0.0000","25,526 #","25526.0000","426 #/s","425.5043","6 #","6.0000","0.10 #/s","0.1000","7 #","7.0000","0.12 #/s","0.1167","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 23:10:00","45363.7361116088","25 MB","26362362.0000","3.51 Mbit/s","439299.4834","","708.0000","","11.7980","25 MB","26361654.0000","3.51 Mbit/s","439287.6854","0 #","0.0000","0 #/s","0.0000","31,865 #","31865.0000","531 #/s","530.9948","6 #","6.0000","0.10 #/s","0.1000","7 #","7.0000","0.12 #/s","0.1166","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 23:11:00","45363.7368060069","22 MB","23550370.0000","3.14 Mbit/s","392571.5953","","826.0000","","13.7690","22 MB","23549544.0000","3.14 Mbit/s","392557.8263","0 #","0.0000","0 #/s","0.0000","30,338 #","30338.0000","506 #/s","505.7176","7 #","7.0000","0.12 #/s","0.1167","8 #","8.0000","0.13 #/s","0.1334","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 23:12:00","45363.7375005324","24 MB","24661956.0000","3.29 Mbit/s","411032.6000","","1032.0000","","17.2000","24 MB","24660924.0000","3.29 Mbit/s","411015.4000","0 #","0.0000","0 #/s","0.0000","29,852 #","29852.0000","498 #/s","497.5333","8 #","8.0000","0.13 #/s","0.1333","10 #","10.0000","0.17 #/s","0.1667","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 23:13:00","45363.7381950347","24 MB","25081117.0000","3.34 Mbit/s","418018.6167","","826.0000","","13.7667","24 MB","25080291.0000","3.34 Mbit/s","418004.8500","0 #","0.0000","0 #/s","0.0000","40,652 #","40652.0000","678 #/s","677.5333","7 #","7.0000","0.12 #/s","0.1167","7 #","7.0000","0.12 #/s","0.1167","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 23:14:00","45363.7388892708","21 MB","22298522.0000","2.97 Mbit/s","371765.9553","","708.0000","","11.8039","21 MB","22297814.0000","2.97 Mbit/s","371754.1514","0 #","0.0000","0 #/s","0.0000","36,676 #","36676.0000","611 #/s","611.4705","6 #","6.0000","0.10 #/s","0.1000","7 #","7.0000","0.12 #/s","0.1167","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 23:15:00","45363.7395838079","18 MB","19113786.0000","2.55 Mbit/s","318563.1000","","826.0000","","13.7667","18 MB","19112960.0000","2.55 Mbit/s","318549.3333","0 #","0.0000","0 #/s","0.0000","31,711 #","31711.0000","529 #/s","528.5167","7 #","7.0000","0.12 #/s","0.1167","8 #","8.0000","0.13 #/s","0.1333","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 23:16:00","45363.7402781597","22 MB","23454872.0000","3.13 Mbit/s","390979.6966","","708.0000","","11.8020","22 MB","23454164.0000","3.13 Mbit/s","390967.8946","0 #","0.0000","0 #/s","0.0000","36,465 #","36465.0000","608 #/s","607.8513","6 #","6.0000","0.10 #/s","0.1000","7 #","7.0000","0.12 #/s","0.1167","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 23:17:00","45363.7409725347","19 MB","19493526.0000","2.60 Mbit/s","324946.2577","","708.0000","","11.8020","19 MB","19492818.0000","2.60 Mbit/s","324934.4557","0 #","0.0000","0 #/s","0.0000","33,604 #","33604.0000","560 #/s","560.1600","6 #","6.0000","0.10 #/s","0.1000","7 #","7.0000","0.12 #/s","0.1167","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 23:18:00","45363.7416669213","21 MB","21500763.0000","2.87 Mbit/s","358405.7843","","826.0000","","13.7690","21 MB","21499937.0000","2.87 Mbit/s","358392.0153","0 #","0.0000","0 #/s","0.0000","35,840 #","35840.0000","597 #/s","597.4329","7 #","7.0000","0.12 #/s","0.1167","8 #","8.0000","0.13 #/s","0.1334","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 23:19:00","45363.7423614815","16 MB","17121515.0000","2.28 Mbit/s","285311.0315","","708.0000","","11.7980","16 MB","17120807.0000","2.28 Mbit/s","285299.2335","0 #","0.0000","0 #/s","0.0000","30,372 #","30372.0000","506 #/s","506.1156","6 #","6.0000","0.10 #/s","0.1000","7 #","7.0000","0.12 #/s","0.1166","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 23:20:00","45363.7430558681","16 MB","16983091.0000","2.26 Mbit/s","283098.6998","","708.0000","","11.8020","16 MB","16982383.0000","2.26 Mbit/s","283086.8978","0 #","0.0000","0 #/s","0.0000","30,720 #","30720.0000","512 #/s","512.0853","6 #","6.0000","0.10 #/s","0.1000","8 #","8.0000","0.13 #/s","0.1334","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 23:21:00","45363.7437503819","19 MB","20303228.0000","2.71 Mbit/s","338387.1333","","928.0000","","15.4667","19 MB","20302300.0000","2.71 Mbit/s","338371.6667","0 #","0.0000","0 #/s","0.0000","32,801 #","32801.0000","547 #/s","546.6833","8 #","8.0000","0.13 #/s","0.1333","8 #","8.0000","0.13 #/s","0.1333","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 23:22:00","45363.7444447454","18 MB","18535937.0000","2.47 Mbit/s","308983.7806","","1212.0000","","20.2034","18 MB","18534725.0000","2.47 Mbit/s","308963.5773","0 #","0.0000","0 #/s","0.0000","30,549 #","30549.0000","509 #/s","509.2349","8 #","8.0000","0.13 #/s","0.1334","9 #","9.0000","0.15 #/s","0.1500","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 23:23:00","45363.7451393518","17 MB","17465276.0000","2.33 Mbit/s","291039.4268","","708.0000","","11.7980","17 MB","17464568.0000","2.33 Mbit/s","291027.6287","0 #","0.0000","0 #/s","0.0000","31,799 #","31799.0000","530 #/s","529.8950","6 #","6.0000","0.10 #/s","0.1000","7 #","7.0000","0.12 #/s","0.1166","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 23:24:00","45363.7458336690","17 MB","18013381.0000","2.40 Mbit/s","300323.1244","","708.0000","","11.8039","17 MB","18012673.0000","2.40 Mbit/s","300311.3204","0 #","0.0000","0 #/s","0.0000","28,466 #","28466.0000","475 #/s","474.5915","6 #","6.0000","0.10 #/s","0.1000","8 #","8.0000","0.13 #/s","0.1334","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 23:25:00","45363.7465280440","16 MB","16572416.0000","2.21 Mbit/s","276252.9755","","826.0000","","13.7690","16 MB","16571590.0000","2.21 Mbit/s","276239.2065","0 #","0.0000","0 #/s","0.0000","20,320 #","20320.0000","339 #/s","338.7231","7 #","7.0000","0.12 #/s","0.1167","7 #","7.0000","0.12 #/s","0.1167","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 23:26:00","45363.7472226736","16 MB","17161100.0000","2.29 Mbit/s","285970.6716","","708.0000","","11.7980","16 MB","17160392.0000","2.29 Mbit/s","285958.8735","0 #","0.0000","0 #/s","0.0000","20,144 #","20144.0000","336 #/s","335.6774","6 #","6.0000","0.10 #/s","0.1000","7 #","7.0000","0.12 #/s","0.1166","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 23:27:00","45363.7479169444","16 MB","16855871.0000","2.25 Mbit/s","281024.8583","","708.0000","","11.8039","16 MB","16855163.0000","2.25 Mbit/s","281013.0544","0 #","0.0000","0 #/s","0.0000","19,762 #","19762.0000","329 #/s","329.4765","6 #","6.0000","0.10 #/s","0.1000","8 #","8.0000","0.13 #/s","0.1334","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 23:28:00","45363.7486114815","16 MB","16980128.0000","2.26 Mbit/s","283002.1333","","826.0000","","13.7667","16 MB","16979302.0000","2.26 Mbit/s","282988.3667","0 #","0.0000","0 #/s","0.0000","20,593 #","20593.0000","343 #/s","343.2167","7 #","7.0000","0.12 #/s","0.1167","7 #","7.0000","0.12 #/s","0.1167","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 23:29:00","45363.7493058102","16 MB","16258006.0000","2.17 Mbit/s","271057.1190","","708.0000","","11.8039","16 MB","16257298.0000","2.17 Mbit/s","271045.3151","0 #","0.0000","0 #/s","0.0000","20,206 #","20206.0000","337 #/s","336.8790","6 #","6.0000","0.10 #/s","0.1000","7 #","7.0000","0.12 #/s","0.1167","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 23:30:00","45363.7500003704","15 MB","15598369.0000","2.08 Mbit/s","259929.4951","","708.0000","","11.7980","15 MB","15597661.0000","2.08 Mbit/s","259917.6971","0 #","0.0000","0 #/s","0.0000","18,525 #","18525.0000","309 #/s","308.6986","6 #","6.0000","0.10 #/s","0.1000","7 #","7.0000","0.12 #/s","0.1166","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 23:31:00","45363.7506947569","16 MB","16823793.0000","2.24 Mbit/s","280443.2905","","928.0000","","15.4692","16 MB","16822865.0000","2.24 Mbit/s","280427.8213","0 #","0.0000","0 #/s","0.0000","20,435 #","20435.0000","341 #/s","340.6401","8 #","8.0000","0.13 #/s","0.1334","9 #","9.0000","0.15 #/s","0.1500","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 23:32:00","45363.7513892593","18 MB","19254764.0000","2.57 Mbit/s","320912.7333","","708.0000","","11.8000","18 MB","19254056.0000","2.57 Mbit/s","320900.9333","0 #","0.0000","0 #/s","0.0000","21,108 #","21108.0000","352 #/s","351.8000","6 #","6.0000","0.10 #/s","0.1000","7 #","7.0000","0.12 #/s","0.1167","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 23:33:00","45363.7520837500","17 MB","17492417.0000","2.33 Mbit/s","291540.2833","","790.0000","","13.1667","17 MB","17491627.0000","2.33 Mbit/s","291527.1167","0 #","0.0000","0 #/s","0.0000","20,441 #","20441.0000","341 #/s","340.6833","7 #","7.0000","0.12 #/s","0.1167","8 #","8.0000","0.13 #/s","0.1333","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 23:34:00","45363.7527781250","15 MB","16218817.0000","2.16 Mbit/s","270358.6764","","708.0000","","11.8020","15 MB","16218109.0000","2.16 Mbit/s","270346.8745","0 #","0.0000","0 #/s","0.0000","18,319 #","18319.0000","305 #/s","305.3676","6 #","6.0000","0.10 #/s","0.1000","8 #","8.0000","0.13 #/s","0.1334","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 23:35:00","45363.7534726736","16 MB","17058085.0000","2.27 Mbit/s","284301.4167","","826.0000","","13.7667","16 MB","17057259.0000","2.27 Mbit/s","284287.6500","0 #","0.0000","0 #/s","0.0000","21,286 #","21286.0000","355 #/s","354.7667","7 #","7.0000","0.12 #/s","0.1167","7 #","7.0000","0.12 #/s","0.1167","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 23:36:00","45363.7541670949","16 MB","17042512.0000","2.27 Mbit/s","284089.2149","","708.0000","","11.8020","16 MB","17041804.0000","2.27 Mbit/s","284077.4129","0 #","0.0000","0 #/s","0.0000","20,111 #","20111.0000","335 #/s","335.2392","6 #","6.0000","0.10 #/s","0.1000","7 #","7.0000","0.12 #/s","0.1167","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 23:37:00","45363.7548615046","18 MB","18952293.0000","2.53 Mbit/s","315924.2040","","826.0000","","13.7690","18 MB","18951467.0000","2.53 Mbit/s","315910.4351","0 #","0.0000","0 #/s","0.0000","20,617 #","20617.0000","344 #/s","343.6739","7 #","7.0000","0.12 #/s","0.1167","8 #","8.0000","0.13 #/s","0.1334","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 23:38:00","45363.7555560069","14 MB","15062425.0000","2.01 Mbit/s","251040.4167","","1074.0000","","17.9000","14 MB","15061351.0000","2.01 Mbit/s","251022.5167","0 #","0.0000","0 #/s","0.0000","18,108 #","18108.0000","302 #/s","301.8000","7 #","7.0000","0.12 #/s","0.1167","10 #","10.0000","0.17 #/s","0.1667","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
